serie,Bogota_AEROCIVIL,Bogota_AEROPUERTO_GUAYMARAL,Bogota_ANE,Bogota_BOSA_2,Bogota_CARABELAS,Bogota_LA_ESTRADA,Bogota_LISBOA_SUBA,Bogota_MINTIC,Bogota_QUIRIGUA,Bogota_TES_1
2021-11-21,6.363666666666666,1.7737083333333332,0.9593333333333334,2.540833333333333,1.7500833333333332,0.7505833333333333,0.8299583333333334,1.9935,2.7535833333333333,N/A
2021-11-22,6.357125,1.9253333333333333,0.6107916666666667,2.4585416666666666,1.653,0.7602916666666667,0.7385833333333333,2.2735416666666666,2.6533749999999996,N/A
2021-11-23,6.3955,2.0475416666666666,0.35270833333333335,2.3402916666666664,1.6537916666666668,0.8066666666666666,0.7317916666666666,2.302416666666667,2.6368750000000003,N/A
2021-11-24,6.357666666666666,2.033958333333333,0.3454166666666667,2.3725416666666663,1.649,0.7606666666666667,0.6990833333333334,2.3153750000000004,2.6416666666666666,N/A
2021-11-25,6.260375,2.0622083333333334,0.577875,2.332,1.6514166666666665,0.7812916666666666,0.6905416666666666,2.2549166666666665,2.6184166666666666,N/A
2021-11-26,6.252083333333333,1.9847083333333333,1.1499583333333334,2.3605416666666668,1.7125,0.7537083333333333,0.7082499999999999,2.279166666666667,2.597666666666667,N/A
2021-11-27,6.262041666666667,1.75,1.0288333333333333,2.4450416666666666,1.7119583333333332,0.7110833333333333,0.697,2.060583333333333,2.672875,N/A
2021-11-28,6.2459999999999996,1.75875,0.9323333333333333,2.546666666666667,1.7199166666666665,0.7245416666666666,0.7491666666666668,1.995625,2.65175,N/A
2021-11-29,6.337416666666667,1.9558333333333333,1.1261249999999998,2.427583333333333,1.6753749999999998,0.6869999999999999,0.653375,2.2849583333333334,2.5833749999999998,N/A
2021-11-30,6.3285,2.1405000000000003,1.0940416666666666,2.402083333333333,1.6840000000000002,0.7065,0.6277083333333333,2.32,2.5829999999999997,N/A
2021-12-01,6.293583333333333,2.0,1.1641666666666666,2.43475,1.677875,0.7521666666666668,0.65375,2.319541666666667,2.621083333333333,N/A
2021-12-02,6.3931249999999995,2.0460000000000003,1.1855,2.4563333333333333,1.6928750000000001,0.73275,0.6111666666666667,2.28425,2.6392083333333334,N/A
2021-12-03,6.4355416666666665,2.0240416666666667,1.1477499999999998,2.511416666666667,1.7354999999999998,0.7081666666666667,0.6274166666666667,2.2914583333333334,2.5975416666666664,N/A
2021-12-04,6.320541666666667,1.8859583333333334,1.0217916666666667,2.6445833333333337,1.7506666666666666,0.7140833333333333,0.6560416666666666,2.099875,2.6986666666666665,N/A
2021-12-05,6.266791666666666,1.7669583333333334,0.9104166666666667,2.6202916666666667,1.7526249999999999,0.7336666666666667,0.721875,2.088375,2.6930833333333335,N/A
2021-12-06,6.36575,1.9417916666666666,1.119375,2.4647916666666663,1.68275,0.7044583333333333,0.6555416666666667,1.7225000000000001,2.6079583333333334,N/A
2021-12-07,6.2681249999999995,1.9739166666666668,1.1737083333333334,2.4923333333333333,1.7448333333333332,0.7174166666666667,0.6725,N/A,2.6115416666666667,N/A
2021-12-08,6.229041666666666,1.8202916666666666,0.9392499999999999,2.5697083333333333,1.8008333333333333,0.7419166666666667,0.7983333333333333,N/A,2.7012916666666666,N/A
2021-12-09,6.359875,2.0945416666666667,1.2181666666666666,2.497,1.7823749999999998,0.7015,0.7369583333333334,N/A,2.6603333333333334,N/A
2021-12-10,6.337208333333334,1.9751249999999998,1.1879583333333334,2.5616666666666665,1.7465833333333334,0.6984583333333333,0.7509166666666667,N/A,2.690541666666667,N/A
2021-12-11,6.408625,1.9345416666666668,1.0397083333333332,2.603875,1.8178333333333332,0.7025,0.7467083333333334,N/A,2.70825,N/A
2021-12-12,6.393541666666667,1.8030833333333334,0.9607500000000001,2.6177083333333333,1.825,0.71375,0.8019166666666667,N/A,2.747291666666667,N/A
2021-12-13,6.414791666666667,2.0301666666666667,1.1492916666666666,2.5975416666666664,1.7565,0.7107083333333333,0.7014166666666667,N/A,2.65375,N/A
2021-12-14,6.371166666666666,2.072458333333333,1.1457916666666668,2.6115833333333334,1.772375,0.7078333333333333,0.7085416666666667,2.2391869918699188,2.639416666666667,N/A
2021-12-15,6.429833333333334,2.146958333333333,1.1287916666666669,2.5674166666666665,1.7889166666666665,0.696,0.7118333333333333,2.101125,2.640875,N/A
2021-12-16,6.354,2.1130833333333334,1.1345833333333333,2.537208333333333,1.7902916666666668,0.6951250000000001,0.7035833333333333,2.0589166666666667,2.6744583333333334,N/A
2021-12-17,6.3561250000000005,2.159875,1.1920833333333334,2.537625,1.7985,0.7043333333333333,0.684625,2.001125,2.6917916666666666,N/A
2021-12-18,6.4948749999999995,1.873375,1.0059166666666666,2.5660000000000003,1.8355833333333333,0.7284583333333334,0.7419583333333333,1.8366666666666667,2.776708333333333,N/A
2021-12-19,6.29025,1.6844583333333332,0.9494583333333334,2.5535,1.7897916666666667,0.7292916666666667,0.7537916666666666,1.7637083333333334,2.7521666666666667,N/A
2021-12-20,6.323416666666666,1.8591666666666666,1.0557083333333332,2.5298333333333334,1.7629166666666667,0.725,0.6918333333333333,1.9722083333333333,2.6599999999999997,N/A
2021-12-21,6.361208333333334,1.87425,1.0712916666666668,2.6319166666666667,1.7697916666666667,0.72825,0.68775,1.9840000000000002,2.4878333333333336,N/A
2021-12-22,6.3045833333333325,1.7873333333333332,1.08025,2.6162083333333332,1.7823333333333333,0.7277083333333334,0.7545833333333333,2.006,2.4932083333333335,N/A
2021-12-23,6.251666666666667,1.7600833333333334,1.0630416666666667,2.5492500000000002,1.7819166666666666,0.7050833333333333,0.75325,1.9801666666666666,2.2564583333333332,N/A
2021-12-24,6.2640416666666665,1.73025,0.9237916666666667,2.552625,1.8020416666666668,0.7019583333333334,0.7712083333333334,1.8429583333333333,2.2740416666666667,N/A
2021-12-25,6.304083333333334,1.6909166666666666,0.8037083333333332,2.5749166666666667,1.746125,0.7347916666666666,0.8621666666666666,1.653125,2.29425,N/A
2021-12-26,6.159541666666667,1.77975,0.793125,2.519875,1.6842499999999998,0.7132916666666667,0.8887083333333333,1.7134166666666668,2.2660833333333334,N/A
2021-12-27,6.340291666666667,1.8295416666666666,0.955,2.499125,1.7332500000000002,0.7238749999999999,0.858625,1.9391666666666665,2.2805000000000004,N/A
2021-12-28,6.356,1.8564583333333333,0.979625,2.4272916666666666,1.75,0.7283333333333334,0.8349166666666666,1.886125,2.2207916666666665,N/A
2021-12-29,6.358791666666666,1.8582916666666667,1.0079583333333333,2.4175833333333334,1.7893333333333332,0.6972083333333334,0.8302499999999999,1.9069583333333333,2.1549583333333335,N/A
2021-12-30,6.343083333333333,1.7999166666666668,0.9735833333333334,2.2494583333333336,1.7222499999999998,0.6930416666666667,0.774875,1.8845416666666668,2.146958333333333,N/A
2021-12-31,6.4276150627615065,1.7380416666666667,0.819125,2.220833333333333,1.686625,0.69575,0.7992083333333333,1.7325000000000002,2.133875,N/A
2022-01-01,6.392966101694915,1.7005416666666666,0.781,2.207375,1.6304583333333333,0.6919583333333333,0.8569583333333333,1.614875,2.1005833333333332,N/A
2022-01-02,6.261495726495727,1.7231666666666667,0.8199583333333333,2.136416666666667,1.5937916666666667,0.643,0.7870416666666666,1.6560833333333334,2.0669583333333335,N/A
2022-01-03,6.338649789029536,1.7954166666666667,0.98,2.2422916666666666,1.634375,0.6945833333333333,0.7712916666666667,1.8257916666666667,2.085291666666667,N/A
2022-01-04,6.3498326359832635,1.8178333333333332,0.978,2.1335416666666664,1.6426666666666667,0.6865416666666667,0.7954583333333333,1.8529166666666665,2.080791666666667,N/A
2022-01-05,6.25225,2.0609583333333332,0.9834583333333333,2.358375,1.6293333333333335,0.7264166666666667,0.8334166666666667,1.86925,2.093583333333333,N/A
2022-01-06,6.404624999999999,2.1855416666666665,0.993,2.3556666666666666,1.6614166666666668,0.7446666666666667,0.8349583333333332,1.8872916666666666,2.1467083333333337,N/A
2022-01-07,6.5077083333333325,2.1659583333333337,0.9595,2.3455416666666666,1.6765,0.7159166666666666,0.8368333333333333,1.8614583333333334,2.1452083333333336,N/A
2022-01-08,6.370916666666667,1.8615833333333331,0.8666250000000001,2.3423749999999997,1.70875,0.7353333333333333,0.8636666666666667,1.690375,2.097,N/A
2022-01-09,6.309121338912134,1.770375,0.8022083333333333,2.326416666666667,1.7174166666666666,0.7484166666666667,0.9216666666666666,1.6399166666666667,1.9209205020920503,N/A
2022-01-10,6.483875,1.8274166666666667,0.8444166666666667,2.3778750000000004,1.7359583333333333,0.7456666666666667,0.9119166666666667,1.6415,1.8273333333333333,N/A
2022-01-11,6.437875,2.012625,1.00075,2.3585,1.7078333333333333,0.7306666666666666,0.875625,1.9180416666666666,1.8692436974789917,N/A
2022-01-12,6.407375,2.0990416666666665,1.039125,2.4070416666666663,1.71925,0.7478333333333332,0.8287083333333334,1.88675,2.141856540084388,N/A
2022-01-13,6.523096234309623,2.1267916666666666,1.0837916666666667,2.4004583333333334,1.7105,0.769625,0.8907916666666666,1.89225,2.1672151898734175,N/A
2022-01-14,6.600334728033473,2.0780416666666666,0.8577083333333333,2.3888333333333334,1.7679583333333333,0.7315833333333334,0.8734999999999999,1.895625,2.1773839662447254,N/A
2022-01-15,6.651213389121339,1.9567083333333335,0.7719166666666666,2.440166666666667,1.7987083333333334,0.7030833333333334,0.8769166666666667,1.7213333333333334,2.034375,N/A
2022-01-16,6.559458333333334,1.8707083333333332,0.693875,2.4079166666666665,1.7939583333333333,0.6898333333333333,0.9264166666666667,1.6660416666666669,2.1949166666666664,N/A
2022-01-17,6.548117154811716,2.2957083333333332,0.8687083333333334,2.3774583333333337,1.6890416666666668,0.71475,0.8684583333333333,1.9325416666666666,2.2064166666666667,N/A
2022-01-18,6.5339583333333335,2.558375,0.8855000000000001,2.3777916666666665,1.7425,0.7199166666666666,0.8511666666666666,1.9549999999999998,2.254833333333333,N/A
2022-01-19,6.511208333333333,2.506,0.8961666666666667,2.4189999999999996,1.72025,0.7556666666666667,0.8845416666666667,1.9495416666666665,2.255958333333333,N/A
2022-01-20,6.530666666666666,2.5325416666666665,0.9249583333333333,2.4192916666666666,1.7065,0.7427499999999999,0.863,1.9407916666666667,2.254166666666667,N/A
2022-01-21,6.465458333333333,2.481333333333333,0.9197500000000001,2.467875,1.7020833333333334,0.744125,0.8918750000000001,1.9441666666666668,2.259958333333333,N/A
2022-01-22,6.46,2.2329166666666667,0.7644583333333334,2.4538749999999996,1.7279583333333333,0.7844166666666667,0.9209583333333333,1.7759166666666666,2.244125,N/A
2022-01-23,6.409125,2.0501666666666667,0.74075,2.4112916666666666,1.6477499999999998,0.7722916666666666,1.0079166666666668,1.6946249999999998,2.2778750000000003,N/A
2022-01-24,6.4562083333333335,2.241875,0.852,2.455041666666667,1.6717083333333334,0.7291666666666666,0.909375,1.9407916666666667,2.1814166666666663,N/A
2022-01-25,6.427833333333334,2.287375,0.8628750000000001,2.4739583333333335,1.7168750000000002,0.7314583333333334,0.9089166666666667,1.9852916666666667,2.1734583333333335,N/A
2022-01-26,6.4935833333333335,2.2359166666666668,0.9086666666666667,2.4785,1.738875,0.7287083333333333,0.9235833333333333,1.9982916666666666,2.1519166666666667,N/A
2022-01-27,6.398791666666667,2.2344583333333334,0.928125,2.3408749999999996,1.7211666666666665,0.724,0.929,2.016375,2.1512499999999997,N/A
2022-01-28,6.469666666666667,2.239833333333333,0.93175,2.326,1.7190833333333333,0.757375,0.9108333333333333,1.973125,2.13875,N/A
2022-01-29,6.49375,2.0981666666666667,0.7587916666666668,2.367375,1.8007083333333334,0.735125,0.92925,1.7245833333333331,2.202833333333333,N/A
2022-01-30,6.6055,1.9798333333333331,0.6919583333333333,2.3679166666666664,1.7887083333333333,0.7319583333333333,0.9644583333333333,1.644375,2.195375,N/A
2022-01-31,6.404624999999999,2.1680833333333336,0.9146666666666667,2.3459166666666667,1.7200833333333334,0.7220416666666666,0.8824583333333333,1.9560833333333332,2.1669166666666664,N/A
2022-02-01,6.491476793248945,2.2419831223628695,0.9621940928270042,2.3272689075630253,1.7422689075630253,0.7260759493670886,0.8855508474576271,1.9781512605042018,2.124579831932773,N/A
2022-02-02,6.550041666666667,2.20225,0.9856666666666667,2.3350416666666667,1.7470833333333333,0.754,0.8948333333333333,1.9605,2.118583333333333,N/A
2022-02-03,6.45975,2.2804166666666665,0.932875,2.352208333333333,1.7170833333333335,0.74175,0.8544583333333333,1.9588333333333334,2.155666666666667,N/A
2022-02-04,6.546652719665272,2.2459166666666666,0.9521666666666667,2.374416666666667,1.7455,0.7464166666666667,0.958,1.94825,2.182,N/A
2022-02-05,6.5745000000000005,1.9765416666666666,0.77625,2.2579583333333333,1.7047083333333333,0.7570416666666666,1.00375,1.7922916666666666,2.202916666666667,N/A
2022-02-06,6.555230125523012,1.9358333333333335,0.7226250000000001,2.344125,1.7550416666666666,0.7393333333333333,1.101,1.6724583333333334,2.241333333333333,N/A
2022-02-07,6.687833333333333,2.317125,0.8971250000000001,2.363583333333333,1.7474999999999998,0.7199166666666666,0.9645416666666667,1.9481666666666666,2.2200416666666665,N/A
2022-02-08,6.789083333333334,2.4495833333333334,0.9395416666666667,2.2006666666666663,1.7286666666666666,0.7362916666666667,0.987375,1.9792083333333332,2.181375,N/A
2022-02-09,6.816375,2.1787916666666667,0.9697916666666667,2.31,1.72625,0.7483333333333333,0.9725416666666666,1.986625,2.1665,N/A
2022-02-10,6.702458333333333,2.234125,0.9878750000000001,2.3270416666666667,1.6754583333333335,0.7241666666666667,0.996875,1.9512083333333334,2.170375,N/A
2022-02-11,6.6531666666666665,2.182666666666667,0.9546250000000001,2.2676250000000002,1.647125,0.7277083333333334,0.9801666666666667,1.9400833333333334,2.1633750000000003,N/A
2022-02-12,6.777615062761506,2.110125,0.8025416666666667,2.40525,1.7175,0.6989583333333333,0.9702916666666667,1.7052916666666667,2.282375,N/A
2022-02-13,6.7026778242677825,1.9095833333333334,0.7457916666666667,2.1771249999999998,1.6742916666666665,0.7182083333333333,1.0452916666666667,1.6414166666666667,2.2652083333333333,N/A
2022-02-14,6.713472803347281,2.1366666666666663,0.93825,2.3131666666666666,1.66775,0.718,1.00625,1.9521666666666666,2.1900416666666667,N/A
2022-02-15,6.691087866108787,2.1508333333333334,0.9789583333333333,2.26,1.6610833333333335,0.7039166666666666,0.9415833333333333,2.0439583333333333,2.2099166666666665,N/A
2022-02-16,6.525625000000001,2.161583333333333,0.9765,2.254375,1.6861666666666666,0.6825,0.9557083333333334,2.019041666666667,2.2560833333333337,N/A
2022-02-17,6.539333333333333,2.1452083333333336,0.9499583333333333,2.3012083333333333,1.6874583333333333,0.6892916666666667,0.9537083333333333,1.992375,2.2387916666666667,N/A
2022-02-18,6.633166666666667,2.144875,0.9227916666666667,2.3424583333333335,1.6876250000000002,0.7304166666666667,0.922125,2.0132916666666665,2.2716250000000002,N/A
2022-02-19,6.606041666666667,1.9765000000000001,0.7935416666666666,2.3425833333333332,1.7167083333333333,0.7599583333333334,0.9472916666666666,1.7883749999999998,2.345875,N/A
2022-02-20,6.574100418410042,1.9689166666666666,0.7127916666666666,2.3417083333333335,1.7062916666666665,0.708625,0.8636666666666667,1.6919583333333332,2.258375,N/A
2022-02-21,6.639832635983264,2.33575,0.877,2.2575416666666666,1.6467916666666667,0.727375,0.877375,2.0204166666666667,2.2460416666666663,N/A
2022-02-22,6.615564853556485,2.368666666666667,0.6251063829787235,2.232625,1.6612083333333334,0.7279583333333334,0.9002916666666666,2.035125,2.265833333333333,N/A
2022-02-23,6.634853556485356,2.187125,1.0984567901234568,2.3264583333333335,1.7127916666666667,0.6889166666666667,0.9054166666666668,2.0325416666666665,2.1888750000000003,N/A
2022-02-24,6.595271966527196,2.3639583333333336,0.9851052631578947,2.2993333333333337,1.6597916666666668,0.7252500000000001,0.892,2.0599583333333333,2.2650833333333336,N/A
2022-02-25,6.6278991596638654,2.2345416666666664,1.2254867256637167,2.3243750000000003,1.6404166666666666,0.7558333333333334,0.9425416666666667,2.02725,2.2417916666666664,N/A
2022-02-26,6.581666666666666,1.9771666666666665,0.8879381443298968,2.3372083333333333,1.7347916666666667,0.739875,0.9247916666666666,1.8099999999999998,2.213208333333333,N/A
2022-02-27,6.603875,1.9525000000000001,0.8345569620253164,2.2053333333333334,1.6737916666666666,0.790875,1.0292916666666667,1.7477916666666666,2.2503333333333333,N/A
2022-02-28,6.540166666666667,2.179041666666667,1.0176470588235293,2.1334999999999997,1.6257916666666667,0.7754583333333334,0.9726666666666667,2.0469999999999997,2.1510833333333332,N/A
2022-03-01,6.345083333333333,2.3578333333333332,0.9496666666666667,2.252333333333333,1.7061666666666668,0.7043333333333333,0.9382083333333334,2.102,2.1903333333333332,N/A
2022-03-02,6.368541666666667,2.525583333333333,0.5694871794871795,2.235583333333333,1.7108750000000001,0.7150416666666667,0.9315,2.1173333333333333,2.204,N/A
2022-03-03,6.255375,2.226583333333333,1.0086075949367088,2.2002083333333333,1.7288333333333334,0.721,1.0105,2.1217916666666667,2.1704583333333334,N/A
2022-03-04,6.373125,2.19,0.9192857142857143,2.2967083333333336,1.7235,0.674375,0.9269166666666667,2.12025,2.158333333333333,N/A
2022-03-05,6.2828333333333335,1.9869166666666667,0.7787711864406779,2.3749166666666666,1.7543333333333335,0.7242083333333333,0.9539583333333332,2.0134166666666666,2.224416666666667,N/A
2022-03-06,6.271458333333333,2.0555833333333333,0.68675,2.263125,1.7569583333333334,0.732,1.02625,1.953375,2.217625,N/A
2022-03-07,6.344208333333333,2.146916666666667,0.8402083333333333,2.2615833333333333,1.6899166666666665,0.706375,0.9822916666666667,2.244541666666667,2.136791666666667,N/A
2022-03-08,6.344411764705883,2.2115416666666667,0.9170416666666666,2.3437083333333333,1.7197916666666666,0.6333749999999999,0.8725416666666667,2.238875,2.2122083333333333,N/A
2022-03-09,6.210588235294117,2.2005833333333333,1.1059583333333334,2.3304166666666664,1.690375,0.638125,0.8706666666666667,2.103791666666667,2.177,N/A
2022-03-10,6.212584745762713,2.41175,1.2632916666666667,2.3169583333333335,1.6729999999999998,0.6521666666666667,0.8725,2.059875,2.2300416666666667,N/A
2022-03-11,6.281506276150627,2.366638655462185,0.9637916666666667,2.3626666666666667,1.7233333333333334,0.6184583333333333,0.84075,2.0740833333333333,2.2330416666666664,N/A
2022-03-12,6.411548117154811,2.4034322033898308,0.8207916666666667,2.2866666666666666,1.7645416666666667,0.6960833333333334,0.9535,1.8562916666666667,2.3059166666666666,N/A
2022-03-13,6.410381355932203,2.15746835443038,0.7315416666666666,2.388708333333333,1.7692916666666667,0.6820833333333333,1.0395416666666668,1.8521666666666665,2.3557083333333333,N/A
2022-03-14,6.277698744769874,2.2664166666666667,0.9339166666666666,2.2954583333333334,1.6404166666666666,0.6916666666666667,0.9016666666666667,2.1382499999999998,2.262375,N/A
2022-03-15,6.330593220338983,2.241833333333333,0.9662916666666667,2.2579166666666666,1.7098333333333333,0.7076666666666667,0.9315,2.1562916666666667,2.268666666666667,N/A
2022-03-16,6.303067226890756,2.2047083333333335,0.9686666666666667,2.3519583333333336,1.7154166666666666,0.6735416666666667,0.9463333333333334,2.14825,2.2409166666666667,N/A
2022-03-17,6.172731092436974,2.3197916666666667,1.1697916666666666,2.3277083333333333,1.7034166666666666,0.6770416666666667,0.889625,2.1348333333333334,2.352125,N/A
2022-03-18,6.257203389830509,2.2790416666666666,1.030875,2.278,1.7074166666666666,0.684375,0.8935,2.0652916666666665,2.3281666666666667,N/A
2022-03-19,6.34420168067227,2.009375,0.8524999999999999,2.330625,1.727,0.7038333333333333,0.8993333333333333,1.8665416666666668,2.3568333333333333,N/A
2022-03-20,6.353983050847457,1.9114166666666668,0.7014166666666667,2.30625,1.699375,0.689375,0.9143333333333333,1.7722499999999999,2.366833333333333,N/A
2022-03-21,6.310294117647058,1.9027916666666667,0.7018749999999999,2.244875,1.7114583333333333,0.6852916666666666,0.8562083333333333,1.7730833333333333,2.2486666666666664,N/A
2022-03-22,6.328193277310924,2.2750416666666666,1.113,2.3047916666666666,1.6739166666666667,0.6827916666666667,0.7932083333333334,2.099625,2.1302499999999998,N/A
2022-03-23,6.29228813559322,2.2955833333333335,1.0610833333333334,2.3009583333333334,1.6609166666666666,0.6921666666666667,0.825625,2.1070416666666665,2.142333333333333,N/A
2022-03-24,6.297605042016807,2.2372083333333332,1.0430833333333334,2.2947083333333333,1.6487916666666667,0.6527499999999999,0.854,2.1062083333333335,2.1704999999999997,N/A
2022-03-25,6.296176470588235,2.2176666666666667,1.0484166666666668,2.2877083333333332,1.6463333333333334,0.6885416666666667,0.878,2.07,2.20625,N/A
2022-03-26,6.386313559322034,2.092,0.83375,2.3724166666666666,1.6841666666666666,0.72125,0.9353333333333332,1.88581589958159,2.270458333333333,N/A
2022-03-27,6.285420168067227,2.1485833333333333,0.721125,2.4368333333333334,1.683,0.684875,0.9915833333333333,1.8186192468619247,2.255666666666667,N/A
2022-03-28,6.121176470588235,2.3802916666666665,1.1689583333333333,2.37025,1.6405416666666668,0.67775,0.8825416666666667,2.0729707112970712,2.2147916666666663,N/A
2022-03-29,N/A,2.333666666666667,1.0767083333333334,2.3676666666666666,1.6453333333333333,0.6755416666666666,0.8859166666666667,2.0757083333333335,2.2203749999999998,N/A
2022-03-30,N/A,2.261083333333333,1.0635833333333333,2.3675833333333336,1.641875,0.6952916666666666,0.92675,2.054075630252101,2.168,N/A
2022-03-31,N/A,2.2212083333333337,1.1507083333333334,2.36,1.6358333333333335,0.6921250000000001,0.9392083333333333,2.027029288702929,2.1993333333333336,N/A
2022-04-01,N/A,2.3904583333333336,1.1442083333333335,2.341,1.6632500000000001,0.67175,0.8620416666666666,2.001890756302521,2.176041666666667,N/A
2022-04-02,N/A,2.2998333333333334,0.8513750000000001,2.3954166666666667,1.7260833333333332,0.696125,0.8944166666666666,1.8039240506329113,2.2984583333333335,N/A
2022-04-03,N/A,2.1719583333333334,0.7221666666666666,2.378125,1.6595,0.6988333333333333,0.9749583333333334,1.7444957983193277,2.2842083333333334,N/A
2022-04-04,N/A,2.394833333333333,1.1382083333333335,2.2928333333333333,1.597875,0.6966249999999999,0.9134583333333333,2.074142259414226,2.1770833333333335,N/A
2022-04-05,N/A,2.353,1.0727499999999999,2.2767094017094016,1.6227916666666666,0.7085416666666667,0.9067916666666667,2.1130125523012553,2.1067916666666666,N/A
2022-04-06,N/A,2.3598333333333334,1.014375,2.318833333333333,1.6935416666666667,0.7099115044247788,0.906375,2.0847698744769874,2.2066666666666666,N/A
2022-04-07,N/A,2.5222083333333334,1.0913333333333335,2.3640416666666666,1.6755416666666667,0.7327083333333333,0.8233039647577093,2.1676371308016877,2.2423333333333333,N/A
2022-04-08,N/A,2.4255833333333334,1.0619583333333333,2.3643333333333336,1.700625,0.7158333333333334,0.7645833333333333,2.146583333333333,2.2532083333333333,N/A
2022-04-09,N/A,2.0520833333333335,0.85825,2.4517499999999997,1.790375,0.7125416666666666,0.7877500000000001,1.888235294117647,2.3074166666666667,N/A
2022-04-10,N/A,1.8910416666666667,0.733375,2.436875,1.7219166666666665,0.7235833333333334,0.8472500000000001,1.7490254237288134,2.3725,N/A
2022-04-11,N/A,2.1029166666666668,1.12875,2.421583333333333,1.682625,0.7180416666666667,0.8240416666666667,1.976218487394958,2.2524583333333337,N/A
2022-04-12,N/A,2.092625,1.0381666666666667,2.4625416666666666,1.7124583333333334,0.7140833333333333,0.8012083333333333,2.0141596638655463,2.306052631578947,N/A
2022-04-13,N/A,2.4757499999999997,0.9540833333333333,2.4694999999999996,1.7085416666666666,0.7037083333333333,0.7914583333333333,1.9354661016949153,2.2675833333333335,N/A
2022-04-14,N/A,2.185791666666667,0.6755416666666666,2.4374166666666666,1.6652083333333332,0.6937083333333334,0.8749166666666667,1.6981512605042017,2.29475,N/A
2022-04-15,N/A,1.9595416666666667,0.6743333333333333,2.387875,1.6491250000000002,0.6939583333333333,0.8925523012552301,1.6903797468354431,2.2610416666666664,N/A
2022-04-16,N/A,2.0695,0.7027916666666666,2.3557916666666667,1.6652500000000001,0.7136250000000001,0.9216806722689076,1.691729957805907,2.1835,N/A
2022-04-17,N/A,2.19,0.7259583333333333,2.3155833333333335,1.708208333333333,0.7315,0.970253164556962,1.6715966386554622,2.2239583333333335,N/A
2022-04-18,N/A,2.1530833333333335,1.0036666666666667,2.2314583333333333,1.5692083333333333,0.7254166666666666,0.8906329113924051,1.9966101694915255,2.0761249999999998,N/A
2022-04-19,N/A,2.179708333333333,1.1944583333333334,2.2440833333333337,1.6545833333333335,0.7114166666666667,0.9104583333333333,2.055672268907563,2.13325,N/A
2022-04-20,N/A,2.0670833333333336,1.0975416666666669,2.272875,1.676875,0.7154583333333334,0.927125,2.086344537815126,2.1609166666666666,N/A
2022-04-21,N/A,2.1345,1.1229583333333333,2.310583333333333,1.7510416666666666,0.675875,0.8304583333333333,2.08,2.1985416666666664,N/A
2022-04-22,N/A,2.1801666666666666,1.09825,2.292958333333333,1.7280000000000002,0.7066666666666667,0.8105416666666667,2.0423529411764707,2.2042916666666668,N/A
2022-04-23,N/A,2.1152083333333334,0.8887916666666666,2.3881666666666663,1.8175416666666666,0.7165833333333332,0.8246025104602511,1.8228270042194092,2.3162499999999997,N/A
2022-04-24,N/A,2.0572500000000002,0.7713333333333333,2.3186666666666667,1.7770416666666666,0.7277916666666666,0.8981434599156118,1.7618067226890757,2.3240416666666666,N/A
2022-04-25,N/A,2.4382499999999996,1.2037499999999999,2.2895833333333333,1.6884166666666667,0.7077916666666667,0.8240506329113925,2.058235294117647,2.25825,N/A
2022-04-26,N/A,2.3664583333333336,1.096625,2.2893333333333334,1.7220416666666667,0.6689166666666666,0.8194936708860759,2.091054852320675,2.2140416666666667,N/A
2022-04-27,N/A,2.3202083333333334,1.125,2.2594583333333333,1.667875,0.6940000000000001,0.8261924686192469,2.0067391304347826,2.21225,N/A
2022-04-28,N/A,2.3938333333333333,1.1599166666666667,2.2210833333333335,1.729125,0.7125,0.8528389830508475,1.8603750000000001,2.2565,N/A
2022-04-29,N/A,2.3087500000000003,1.0964583333333333,2.279333333333333,1.7858333333333334,0.7040000000000001,0.8179166666666667,1.9444583333333334,2.234875,N/A
2022-04-30,N/A,2.111875,0.898875,2.3499166666666667,1.8539583333333334,0.7111249999999999,0.8586919831223628,1.7345833333333334,2.3301666666666665,N/A
2022-05-01,N/A,2.1443749999999997,0.7660416666666666,2.3506666666666667,1.836875,0.7019583333333334,0.8557322175732218,1.6102916666666667,2.32775,N/A
2022-05-02,N/A,2.30825,1.0178333333333334,2.29325,1.7691249999999998,0.6996249999999999,0.811125,1.9466666666666665,2.2137916666666664,N/A
2022-05-03,N/A,2.4825833333333334,1.075375,2.2862916666666666,1.7903333333333333,0.6790416666666667,0.7846443514644351,2.0146666666666664,2.246875,N/A
2022-05-04,N/A,2.6324166666666664,1.1208333333333333,2.3021249999999998,1.7692083333333335,0.696125,0.7988235294117647,1.9998333333333334,2.275916666666667,N/A
2022-05-05,N/A,2.468458333333333,1.1161666666666668,2.2188749999999997,1.7077083333333334,0.7706666666666667,0.853781512605042,1.9525416666666666,2.3476666666666666,N/A
2022-05-06,N/A,2.3755416666666664,1.2772916666666667,2.7183406113537116,1.769,0.7095416666666666,0.9267510548523206,1.9713333333333334,2.3381666666666665,N/A
2022-05-07,N/A,2.1277916666666665,0.83225,3.148791666666667,1.7548333333333332,0.7651249999999999,0.9401673640167364,1.7029583333333334,2.3474999999999997,N/A
2022-05-08,N/A,2.1725,0.74925,3.1666666666666665,1.7835833333333333,0.717125,0.9298319327731093,1.6144583333333336,2.393041666666667,N/A
2022-05-09,N/A,2.67275,1.1908333333333334,3.088291666666667,1.7088333333333334,0.7118333333333333,0.8238749999999999,1.9504166666666667,2.260291666666667,N/A
